snapped_at,price,market_cap,total_volume
2024-02-10 00:00:00 UTC,12.514770749699757,98089622.83277512,959479.7963341058
2024-02-11 00:00:00 UTC,12.342489119621563,96759644.17872386,613702.5396611289
2024-02-12 00:00:00 UTC,13.596200227217269,106499764.78843936,878191.695421477
2024-02-13 00:00:00 UTC,14.157290144568357,111319845.3474545,1245192.812638397
2024-02-14 00:00:00 UTC,14.057540551143141,110138575.35869615,632712.763611135
2024-02-15 00:00:00 UTC,13.498263181746756,105866508.9133925,1415896.3526190696
2024-02-16 00:00:00 UTC,13.00096469042248,101734622.40377247,1255680.4579659419
2024-02-17 00:00:00 UTC,12.373839031384604,96939805.32171766,894893.4458298462
2024-02-18 00:00:00 UTC,12.001680177377988,94062050.69624658,854755.1333037856
2024-02-19 00:00:00 UTC,12.657003740632486,99289366.25134537,1200503.1718746799
2024-02-20 00:00:00 UTC,12.715931080295537,99502554.64126924,1108409.183355975
2024-02-21 00:00:00 UTC,12.173374360302253,95572542.28765577,1113632.0686336947
2024-02-22 00:00:00 UTC,10.979121021674848,86266237.73142327,1391691.2487588394
2024-02-23 00:00:00 UTC,11.681021261938483,91544648.62754665,1147122.9115353765
2024-02-24 00:00:00 UTC,11.765931369782624,92370095.22351757,948822.5092539552
2024-02-25 00:00:00 UTC,13.308859538943812,103683830.68478161,1360143.2964746659
2024-02-26 00:00:00 UTC,14.401362685981933,113053247.18736844,2151988.502035941
2024-02-27 00:00:00 UTC,14.634346614594605,114749938.61078349,1402302.244116137
2024-02-28 00:00:00 UTC,14.500994534261567,113556554.26505943,1055270.6304635329
2024-02-29 00:00:00 UTC,14.167871114462908,110859458.51930745,1187605.585286461
2024-03-01 00:00:00 UTC,13.84335997845797,108552023.63847561,1402657.7421881533
2024-03-02 00:00:00 UTC,16.594051262733736,129966762.31585291,2806270.363391882
2024-03-03 00:00:00 UTC,15.000492251643266,117461460.0552849,2201957.943176763
2024-03-04 00:00:00 UTC,17.05233469604941,132782410.44173223,2869581.859870688
2024-03-05 00:00:00 UTC,19.92760101662697,156414095.09945315,4450847.916292409
2024-03-06 00:00:00 UTC,17.125157019661625,134119033.74913241,2544354.9561095703
2024-03-07 00:00:00 UTC,16.41640468495836,129077493.7790035,1353417.6427525438
2024-03-08 00:00:00 UTC,17.892588108425407,139894728.0827919,2434493.498880301
2024-03-09 00:00:00 UTC,17.0774430272862,133814706.33413534,1421584.3423807868
2024-03-10 00:00:00 UTC,17.73621166443349,138630363.85520777,1824863.9621863472
2024-03-11 00:00:00 UTC,17.599732801644915,137782550.95096222,1722710.507322844
2024-03-12 00:00:00 UTC,17.06243395827333,133887705.17036493,1980648.7848825003
2024-03-13 00:00:00 UTC,16.402745920800704,128500379.1731991,2570517.1741794483
2024-03-14 00:00:00 UTC,16.4439681780615,129002507.31449732,1356411.268960665
2024-03-15 00:00:00 UTC,15.074414996252814,117723651.61556824,2116661.0726139746
2024-03-16 00:00:00 UTC,14.629081872376656,114326843.65283526,1835270.9139810018
2024-03-17 00:00:00 UTC,13.738322427452244,107581989.13471344,1418656.290991117
2024-03-18 00:00:00 UTC,14.335331458248167,112337778.78939131,1316434.3866114183
2024-03-19 00:00:00 UTC,15.428821453026934,121261059.56307918,2276526.6725565167
2024-03-20 00:00:00 UTC,14.695332511034632,115727003.77261804,3112847.397047091
2024-03-21 00:00:00 UTC,16.383996711629415,128061841.3449015,1868468.4268228577
2024-03-22 00:00:00 UTC,19.658273389931125,153550807.7399482,5142655.401632864
2024-03-23 00:00:00 UTC,17.169055716862175,133853127.59278569,2970430.2011345313
2024-03-24 00:00:00 UTC,20.180092576276525,158512004.0915749,2416251.50033168
2024-03-25 00:00:00 UTC,20.924682824638275,165227684.94445005,3747592.2576582553
2024-03-26 00:00:00 UTC,23.348173850406774,182336218.63137922,6260076.76686236
2024-03-27 00:00:00 UTC,25.139021549392453,197011422.44238502,9996366.355154468
2024-03-28 00:00:00 UTC,25.90454715158527,203001959.12962645,14235689.622525487
2024-03-29 00:00:00 UTC,23.11466952336264,181262440.25881976,7115992.304801962
2024-03-30 00:00:00 UTC,23.69191110982345,185731658.75246382,6301202.162227593
2024-03-31 00:00:00 UTC,24.769739999714496,194891212.89300355,9963152.406776117
2024-04-01 00:00:00 UTC,25.715383569963286,201184762.507185,4777362.620738845
2024-04-02 00:00:00 UTC,24.079605093366155,189394091.96861282,7981794.731718932
2024-04-03 00:00:00 UTC,21.669207166026233,169855607.25021592,5217299.103786184
2024-04-04 00:00:00 UTC,20.655489286119877,161976834.2548979,3925784.766824932
2024-04-05 00:00:00 UTC,20.529390360143484,160835848.26609752,4527579.457172557
2024-04-06 00:00:00 UTC,18.69802055114026,146946288.91737232,2894127.9330856493
2024-04-07 00:00:00 UTC,18.802502824014816,146617661.48065946,3291489.3566536284
2024-04-08 00:00:00 UTC,21.92530842364031,171355378.71436176,4196605.819148608
2024-04-09 00:00:00 UTC,21.093885797405182,165502872.9697769,2343384.062763437
2024-04-10 00:00:00 UTC,19.446489809076876,152502158.35999462,2440883.4521746337
2024-04-11 00:00:00 UTC,21.125667906814872,165509513.08463976,4221797.787965203
2024-04-12 00:00:00 UTC,20.392673996852707,159968677.91449746,4054984.442685568
2024-04-13 00:00:00 UTC,18.299006972420145,143061112.93373314,3596094.4033532008
2024-04-14 00:00:00 UTC,15.726758452931193,123609761.3204236,4098529.6303001624
2024-04-15 00:00:00 UTC,18.858426720810808,147828263.30484235,4592754.323525627
2024-04-16 00:00:00 UTC,15.700959277582626,122853381.85250576,4098646.240531071
2024-04-17 00:00:00 UTC,16.495482028476967,129149957.80167739,2603085.783112937
2024-04-18 00:00:00 UTC,15.89013748371449,124515350.93229875,2348977.693343489
2024-04-19 00:00:00 UTC,16.03307579320747,125743581.77039343,1282595.0784105752
2024-04-20 00:00:00 UTC,15.651175774089412,122386842.5645716,1498335.5660550524
2024-04-21 00:00:00 UTC,17.071560565817663,133538325.03958982,1501865.5097098118
2024-04-22 00:00:00 UTC,15.654407045072688,122743240.2177707,1546123.1856743672
2024-04-23 00:00:00 UTC,15.150253799510573,119997031.18842907,3639697.8128247443
2024-04-24 00:00:00 UTC,14.490798071233645,113533619.08223449,2225020.121548583
2024-04-25 00:00:00 UTC,14.069801157122196,110462323.4253102,1784555.5363906878
2024-04-26 00:00:00 UTC,14.133478859567294,110858706.88905214,1110774.6864714166
2024-04-27 00:00:00 UTC,13.052824723273487,102485094.21485856,1640424.7743472587
2024-04-28 00:00:00 UTC,12.850831678261013,100740874.39954117,2446542.458125091
2024-04-29 00:00:00 UTC,12.5378068565398,98139674.40372324,1687335.5135046113
2024-04-30 00:00:00 UTC,12.498237570733536,97976657.50617504,1399285.639877669
2024-05-01 00:00:00 UTC,11.888426876788378,93170076.21516553,1620157.6463143697
2024-05-02 00:00:00 UTC,11.866033474557607,93197660.36449914,1708717.3987118856
2024-05-03 00:00:00 UTC,13.339756510381871,104509243.40041971,1470617.501068628
2024-05-04 00:00:00 UTC,14.798945899525096,116201530.04749241,1354053.2433116818
2024-05-05 00:00:00 UTC,15.552882373638138,121880467.52367151,1483723.0092077656
2024-05-06 00:00:00 UTC,14.980101758675634,117250443.8060589,998028.4439750522
2024-05-07 00:00:00 UTC,14.794616184467285,116022715.13893509,680686.4934026628
2024-05-08 00:00:00 UTC,14.177613727228595,111101938.34415542,675286.3862539986
2024-05-09 00:00:00 UTC,13.415733289648939,105109709.68706296,831638.9253982481
2024-05-10 00:00:00 UTC,13.480153091928983,105483320.54098633,674099.7795122056
2024-05-11 00:00:00 UTC,13.217369720757677,103591905.90805992,1181684.1276081444
2024-05-12 00:00:00 UTC,12.980020194449926,101692944.06183371,573596.3762691518
2024-05-13 00:00:00 UTC,12.659051704201525,99179007.20233418,865572.4212997382
2024-05-14 00:00:00 UTC,11.98972320756611,93931252.6606008,1241992.059871133
2024-05-15 00:00:00 UTC,11.658867204687379,91324923.96067736,748344.0000348757
2024-05-16 00:00:00 UTC,12.638442495735545,99021562.04079285,998672.9616814966
2024-05-17 00:00:00 UTC,13.349381148682813,104600994.16995372,1076743.7076789883
2024-05-18 00:00:00 UTC,13.7724640292952,107840295.85616326,885901.0145873005
2024-05-19 00:00:00 UTC,13.608821870431226,106632503.05884819,641135.8915989981
2024-05-20 00:00:00 UTC,13.558781032407227,106252759.88534132,792114.4532349496
2024-05-21 00:00:00 UTC,14.725308939731088,115027264.59357846,2548697.932442592
2024-05-22 00:00:00 UTC,16.267636269597883,127722281.0263031,1793031.0859319407
2024-05-23 00:00:00 UTC,15.695959990444724,123025759.75330183,934034.7054523051
2024-05-24 00:00:00 UTC,15.361575792914755,120461065.89130966,1114350.5476599983
2024-05-25 00:00:00 UTC,14.847580338411598,116236056.21564421,935080.9175153105
2024-05-26 00:00:00 UTC,14.809386827053872,115906104.37996708,925428.4961296291
2024-05-27 00:00:00 UTC,14.505667651535003,113734897.3389967,807286.4487177917
2024-05-28 00:00:00 UTC,15.114623301730264,118234908.10303028,755158.2575054662
2024-05-29 00:00:00 UTC,14.782873680580877,115793287.01649477,648189.5950398867
2024-05-30 00:00:00 UTC,14.661739907232231,114896723.14621182,719918.710261723
2024-05-31 00:00:00 UTC,13.918554899283656,109120421.58995777,801166.3407431268
2024-06-01 00:00:00 UTC,13.911092755430447,108968353.99812745,614097.5954579507
2024-06-02 00:00:00 UTC,14.6306721544998,114527270.29747263,1206591.887247382
2024-06-03 00:00:00 UTC,13.858262752778236,108568769.58658546,1033978.0477326175
2024-06-04 00:00:00 UTC,13.98749799005674,109615674.30047797,987843.6873640649
2024-06-05 00:00:00 UTC,14.458530460597101,113207146.85316196,1083436.4370132713
2024-06-06 00:00:00 UTC,16.784073409878584,131629355.50520802,2589208.296005645
2024-06-07 00:00:00 UTC,15.835946014615809,124146989.23590906,1300003.2239959126
2024-06-08 00:00:00 UTC,15.74422663923006,123459690.00977086,2945710.514038431
2024-06-09 00:00:00 UTC,16.803758606642823,131717186.67750248,3131646.9566646838
2024-06-10 00:00:00 UTC,16.327982816137933,127833026.32172596,2703849.378943124
2024-06-11 00:00:00 UTC,15.783290287939815,123772292.9754204,4555823.668850549
2024-06-12 00:00:00 UTC,14.731053811960278,115393479.99907105,3740781.952440336
2024-06-13 00:00:00 UTC,14.029705414407989,109633829.63593198,4099063.276418123
2024-06-14 00:00:00 UTC,13.674120930951798,107198127.02794473,2565014.580393033
2024-06-15 00:00:00 UTC,13.147127323390123,103133084.14759155,2289854.5297951773
2024-06-16 00:00:00 UTC,12.823571603646316,100463480.04183795,1635061.4321661454
2024-06-17 00:00:00 UTC,12.454746325858538,97546543.60713501,646108.006003588
2024-06-18 00:00:00 UTC,12.38336340547298,96648091.50993305,1660813.0019336466
2024-06-19 00:00:00 UTC,11.341429876691855,88724160.38093738,1805915.0409354363
2024-06-20 00:00:00 UTC,11.93326641646421,93411388.8923832,892121.497555525
2024-06-21 00:00:00 UTC,12.212949137744083,95977404.20035489,846685.0476157417
2024-06-22 00:00:00 UTC,11.934650386007375,93388819.65772371,585310.6273971196
2024-06-23 00:00:00 UTC,13.032619409320668,101334764.46811299,1366744.2444196856
2024-06-24 00:00:00 UTC,13.686145181455222,107023726.07037619,1449200.6121569544
2024-06-25 00:00:00 UTC,12.24119741208104,96087553.18623643,1298448.9867643905
2024-06-26 00:00:00 UTC,12.844367681549226,100516798.4491194,1379947.6601138928
2024-06-27 00:00:00 UTC,12.945939525397016,101382380.60243887,576592.7188078637
2024-06-28 00:00:00 UTC,12.762271840226147,99950230.05930866,496800.912385248
2024-06-29 00:00:00 UTC,11.676736367612088,91372170.08259772,1542960.5678188517
2024-06-30 00:00:00 UTC,11.69032860431575,91646887.37242842,589675.198816371
2024-07-01 00:00:00 UTC,11.803186266552167,92418049.96388806,308547.19711847836
2024-07-02 00:00:00 UTC,13.720958146172485,108331873.38955171,2421826.0827458627
2024-07-03 00:00:00 UTC,12.883148673053222,100685828.29729317,1389570.7754997746
2024-07-04 00:00:00 UTC,11.748309157916902,92041427.3902379,1317802.5125720955
2024-07-05 00:00:00 UTC,11.61357637305098,91201774.8475556,1009507.2848742894
2024-07-06 00:00:00 UTC,11.17639378501229,87559623.23732638,1449979.7764497588
2024-07-07 00:00:00 UTC,12.192684868136409,95492760.34318842,1233240.7796527792
2024-07-08 00:00:00 UTC,11.325503772451738,88786986.81420739,728850.6434262763
2024-07-09 00:00:00 UTC,11.585163962263199,90593698.1811093,646592.2918562511
2024-07-10 00:00:00 UTC,11.787054844724375,92266550.88042648,683925.390893652
2024-07-11 00:00:00 UTC,11.651125687269802,91245277.85687855,466928.42622923927
2024-07-12 00:00:00 UTC,11.411357102975165,89382365.23833779,1274739.0980116613
2024-07-13 00:00:00 UTC,11.788301350499054,92375742.03114405,763475.4641182058
2024-07-14 00:00:00 UTC,12.537417509308373,98041534.45611176,559604.002338721
2024-07-15 00:00:00 UTC,13.286554623211977,103617707.66110466,1002415.6988682838
2024-07-16 00:00:00 UTC,15.515303795925366,121327618.187341,5161729.637584969
2024-07-17 00:00:00 UTC,15.858236174484768,124218446.22052224,8535198.137959003
2024-07-18 00:00:00 UTC,17.177229817739804,132387429.59522927,3525159.860828158
2024-07-19 00:00:00 UTC,16.18338644861622,126786189.49061227,2741935.862956943
2024-07-20 00:00:00 UTC,18.622313531251947,145398697.39930776,4092764.5185845424
2024-07-21 00:00:00 UTC,20.829395139697745,163230750.4785154,10076738.381485872
2024-07-22 00:00:00 UTC,20.512499637677216,160573987.60903364,5423086.673435723
2024-07-23 00:00:00 UTC,20.316816901529368,159080508.03925896,3290557.015406918
2024-07-24 00:00:00 UTC,19.221716714134512,150643568.72611833,2888960.35617555
2024-07-25 00:00:00 UTC,18.615890090444697,145821268.46150962,1240989.5608098411
2024-07-26 00:00:00 UTC,18.187274771640432,142628741.32140893,2743031.0448619733
2024-07-27 00:00:00 UTC,21.030817366806072,164865970.07836288,3127617.915116837
2024-07-28 00:00:00 UTC,19.49091473507668,152821744.50022522,1192055.6389672454
2024-07-29 00:00:00 UTC,18.96954261068885,148739541.9512373,741154.9146908537
2024-07-30 00:00:00 UTC,18.694520856284736,146799925.1368903,1418896.268767201
2024-07-31 00:00:00 UTC,17.486907632743645,137090727.22431,1617957.066081387
2024-08-01 00:00:00 UTC,18.357710579190368,143918291.8161073,1385021.8499968967
2024-08-02 00:00:00 UTC,16.766002834757845,131350002.71475323,3076732.5921131214
2024-08-03 00:00:00 UTC,14.078100412764147,110293738.98302135,3241189.869786335
2024-08-04 00:00:00 UTC,13.07758101772972,102580703.23592645,2484020.4582551974
2024-08-05 00:00:00 UTC,13.534146343496364,106032174.82482152,3014090.489558104
2024-08-06 00:00:00 UTC,11.857648025731185,93173537.76318094,8522818.233737359
2024-08-07 00:00:00 UTC,12.793863158632329,100294487.45717986,2851365.1550122383
2024-08-08 00:00:00 UTC,11.882532044935825,93092736.19282398,3862578.8416340062
2024-08-09 00:00:00 UTC,15.20435228688079,119257590.75300176,4140887.7383726216
2024-08-10 00:00:00 UTC,15.04978771753179,117595307.72851841,2079708.8847833157
2024-08-11 00:00:00 UTC,14.201821290999534,111265438.25318034,1586286.975082422
2024-08-12 00:00:00 UTC,13.617812192006328,106659988.59994064,2002450.8517491776
2024-08-13 00:00:00 UTC,14.58108458671467,113980986.81139824,1605999.0207994098
2024-08-14 00:00:00 UTC,14.350100932003741,112424705.05036505,1216448.2941878445
2024-08-15 00:00:00 UTC,13.630963410492155,106750614.40563998,2722988.2251012633
2024-08-16 00:00:00 UTC,13.71884500028444,107785835.86007117,2239223.0068011056
2024-08-17 00:00:00 UTC,14.169679380525132,111073790.13720527,1411479.586595527
2024-08-18 00:00:00 UTC,14.22408668996009,111437456.66367899,873092.926983209
2024-08-19 00:00:00 UTC,14.28301709043239,111714505.99187912,775751.0417961308
2024-08-20 00:00:00 UTC,14.13442449116212,110719291.72902487,962386.6922137454
2024-08-21 00:00:00 UTC,15.093556907722974,118092668.41801287,2032484.2541765315
2024-08-22 00:00:00 UTC,16.783693000686153,131365824.4512405,2447848.5435105157
2024-08-23 00:00:00 UTC,18.001951622703334,141035130.26069877,2078629.1856068547
2024-08-24 00:00:00 UTC,18.32432096818047,144299418.3115441,2102647.4314642907
2024-08-25 00:00:00 UTC,17.789056564921594,139299519.61631086,1823994.7369172703
2024-08-26 00:00:00 UTC,17.886623605506944,140245719.60690877,1235669.562134651
2024-08-27 00:00:00 UTC,18.47008816178708,144711324.8656094,2598844.4809545446
2024-08-28 00:00:00 UTC,17.65448248817974,138312615.07881948,3332529.33746315
2024-08-29 00:00:00 UTC,17.605561731064725,138286587.0661929,3686187.844638898
2024-08-30 00:00:00 UTC,17.500183794524812,137427601.38955104,1499765.580244753
2024-08-31 00:00:00 UTC,17.29428344306822,135616742.00434098,1086233.8881612872
2024-09-01 00:00:00 UTC,17.55041027794564,138053237.1002273,590591.1933231853
2024-09-02 00:00:00 UTC,16.633302077433235,130272626.0242999,848067.7786185591
2024-09-03 00:00:00 UTC,17.007035628604722,133185045.99037306,1376933.9657654222
2024-09-04 00:00:00 UTC,15.995555033139627,125596981.36031972,2061531.4170029745
2024-09-05 00:00:00 UTC,16.336209595152194,128073311.66111079,1948117.420371628
2024-09-06 00:00:00 UTC,15.13532487184452,118617209.75448877,2292181.971206565
2024-09-07 00:00:00 UTC,15.39098284875935,120703419.61737317,2491367.1059891796
2024-09-08 00:00:00 UTC,15.728030206847672,123296818.89522456,743634.0470569904
2024-09-09 00:00:00 UTC,15.820446322413154,123386596.00273556,736183.8433263904
2024-09-10 00:00:00 UTC,16.23654671927457,127203911.98642476,1602117.4114292895
2024-09-11 00:00:00 UTC,16.68852035244853,130687476.70303836,1135918.2764188163
2024-09-12 00:00:00 UTC,15.658419754438215,122769149.30034137,951422.3458673068
2024-09-13 00:00:00 UTC,17.311266183138454,135917296.0845055,1322163.5303032093
2024-09-14 00:00:00 UTC,18.48134301819322,144785640.121646,1221173.4806797525
2024-09-15 00:00:00 UTC,18.243405041916407,142926481.19133526,343338.40772482223
2024-09-16 00:00:00 UTC,18.171559401803815,142368621.97201034,616655.3707669592
2024-09-17 00:00:00 UTC,17.501014400155015,137314561.94486493,632700.0650958489
2024-09-18 00:00:00 UTC,18.358378722359536,143863358.63653404,1701523.764589321
2024-09-19 00:00:00 UTC,18.215860575979647,142831609.2198363,1112683.4144277517
2024-09-20 00:00:00 UTC,17.73673985427137,138957053.76011455,3880260.947272396
2024-09-21 00:00:00 UTC,19.707861626950262,154393532.85337332,1897888.8083125935
2024-09-22 00:00:00 UTC,18.543213392645274,145455603.14067072,2144515.2504072976
2024-09-23 00:00:00 UTC,18.448632320325224,144444215.4224621,946309.117240349
2024-09-24 00:00:00 UTC,19.049359385445673,148720647.66580668,479614.8947680461
2024-09-25 00:00:00 UTC,20.13754245027942,157806889.6754522,2479385.952156213
2024-09-26 00:00:00 UTC,20.208710649909577,158163674.9446245,817325.6936505955
2024-09-27 00:00:00 UTC,19.90986876327848,156148298.00345612,1783233.6623553145
2024-09-28 00:00:00 UTC,19.649115522935674,153898184.04187497,1088528.8712462708
2024-09-29 00:00:00 UTC,19.357561204827327,152160684.27134466,445470.4969255324
2024-09-30 00:00:00 UTC,18.94236523437744,148631174.48472604,687147.6080267429
2024-10-01 00:00:00 UTC,18.803347248901673,147218316.75212654,1369831.715706871
2024-10-02 00:00:00 UTC,17.62880921775051,138157345.19466355,1927237.2479800365
2024-10-03 00:00:00 UTC,17.396756697094155,136177225.04205835,1229142.0793509774
2024-10-04 00:00:00 UTC,16.747397307738055,131051015.60594521,1800191.9644294635
2024-10-05 00:00:00 UTC,17.538121296878785,137388419.41157287,1229794.4251927799
2024-10-06 00:00:00 UTC,17.088548759469198,133855250.83546291,613259.2471260279
2024-10-07 00:00:00 UTC,17.61822074544782,138091089.7600736,668810.1102147988
2024-10-08 00:00:00 UTC,16.934845435138477,132705073.58621669,2020186.804266891
2024-10-09 00:00:00 UTC,17.089373589469094,134060036.42250636,882297.5138082213
2024-10-10 00:00:00 UTC,16.624415706791048,130242640.19651514,1190708.0373171964
2024-10-11 00:00:00 UTC,16.140808706927757,126398737.85725787,795185.3929495135
2024-10-12 00:00:00 UTC,17.16125846928292,134448491.39697385,2545451.1202464593
2024-10-13 00:00:00 UTC,17.172957024449396,134466731.84625214,727878.7391899602
2024-10-14 00:00:00 UTC,16.893076438356598,132725785.87447746,513412.6002858128
2024-10-15 00:00:00 UTC,18.91631025017343,148006326.97789285,1874556.2250192952
2024-10-16 00:00:00 UTC,18.533317945667868,145227270.2761188,2085375.3274057424
2024-10-17 00:00:00 UTC,18.934182671675575,148288831.57451874,1169137.0679050884
2024-10-18 00:00:00 UTC,18.82910059472121,147457805.46340206,1255181.033214776
2024-10-19 00:00:00 UTC,17.800814309895273,139468566.2293614,3145989.2817780618
2024-10-20 00:00:00 UTC,18.33372342205224,143582637.14893964,1248130.6985061846
2024-10-21 00:00:00 UTC,18.15790911903946,142228965.67615741,1063067.2101558517
2024-10-22 00:00:00 UTC,18.182205775901263,142473684.30592605,1453741.0672508993
2024-10-23 00:00:00 UTC,18.07158218911672,142035200.6048086,909575.0404082573
2024-10-24 00:00:00 UTC,18.16677747523642,142312326.06650385,980776.6883394748
2024-10-25 00:00:00 UTC,19.678335041739825,154054047.7610882,2927162.6952501754
2024-10-26 00:00:00 UTC,19.451109227887006,152962747.75892386,4161423.1027359455
2024-10-27 00:00:00 UTC,20.23028290690955,158487404.88190016,2549599.757423497
2024-10-28 00:00:00 UTC,23.40263939509072,183325706.48212394,4233286.831652837
2024-10-29 00:00:00 UTC,23.24544641965187,182331106.57698396,4011684.1195332427
2024-10-30 00:00:00 UTC,24.157227280588852,189322730.39934915,5593643.296452627
2024-10-31 00:00:00 UTC,24.050735650257753,189196466.65810847,1777012.1079971283
2024-11-01 00:00:00 UTC,21.363599017476037,167525616.41731864,2733636.285807563
2024-11-02 00:00:00 UTC,22.07830793018023,172953767.0014568,2503346.8201362137
2024-11-03 00:00:00 UTC,22.66649799573097,177886344.24971938,1616887.6837463295
2024-11-04 00:00:00 UTC,20.629904066433255,161487027.8868548,3015314.397398471
2024-11-05 00:00:00 UTC,18.89778512476499,147955356.4958391,3734711.6953528095
2024-11-06 00:00:00 UTC,21.618528987220497,169373742.64979503,3914273.5053084297
2024-11-07 00:00:00 UTC,26.779761955697758,209844544.7249755,10290890.258408522
2024-11-08 00:00:00 UTC,32.24004400232621,251753444.9740581,14216582.306852302
2024-11-09 00:00:00 UTC,27.974172466348257,219154287.4599217,8237554.917495917
2024-11-10 00:00:00 UTC,30.160315474507772,236977823.6636212,8015628.352366672
2024-11-11 00:00:00 UTC,27.72871792042894,217184134.73106033,5425079.639900928
2024-11-12 00:00:00 UTC,27.614002758255303,215500557.19127,6660986.451708297
2024-11-13 00:00:00 UTC,27.831026048863798,217909574.14948955,5699597.136176057
2024-11-14 00:00:00 UTC,26.195403677594545,207296262.1516323,8485237.076884415
2024-11-15 00:00:00 UTC,22.289544249575115,174166347.61023673,14810541.321671695
2024-11-16 00:00:00 UTC,20.385040637234997,159725682.20750058,5280747.862982121
2024-11-17 00:00:00 UTC,22.70073492242656,177349499.32426414,6579777.056377058
2024-11-18 00:00:00 UTC,21.39275707284644,167667896.70346007,3523513.601582397
2024-11-19 00:00:00 UTC,22.941292397375513,179781466.95839345,3907822.294413461
2024-11-20 00:00:00 UTC,21.95718090289219,172061099.91150162,3496791.627643547
2024-11-21 00:00:00 UTC,20.284041831620538,158876555.67987278,3257105.0988400592
2024-11-22 00:00:00 UTC,24.877722377645373,193795117.5338267,9112420.691145135
2024-11-23 00:00:00 UTC,23.152128627008395,181407976.45108455,3550985.184653528
2024-11-24 00:00:00 UTC,22.73740135396502,178173681.1212764,3281970.013673681
2024-11-25 00:00:00 UTC,23.64505542476049,184529541.94185072,3236322.961292557
2024-11-26 00:00:00 UTC,21.489955207673887,168377550.63209182,3575293.665100925
2024-11-27 00:00:00 UTC,21.21229301914256,166188956.36880648,3191143.805250347
2024-11-28 00:00:00 UTC,22.132665475499753,173362614.4022711,3441416.315028604
2024-11-29 00:00:00 UTC,22.71679355641236,130469784.78938726,3175559.7325695837
2024-11-30 00:00:00 UTC,20.552394505332508,117741225.69703692,4000887.999340828
2024-12-01 00:00:00 UTC,20.880591015159645,118935390.47478646,4880527.725901057
2024-12-02 00:00:00 UTC,20.227861589536356,114620365.41399978,4556288.87062375
2024-12-03 00:00:00 UTC,19.334708147946685,109254358.92708519,6316485.532290961
2024-12-04 00:00:00 UTC,21.876527740230028,123253392.86097436,7861747.564006407
2024-12-05 00:00:00 UTC,23.836723816147185,133864583.51135702,6365120.257146649
2024-12-06 00:00:00 UTC,22.590643360281117,126570951.30729136,5378237.44399788
2024-12-07 00:00:00 UTC,22.97059454426316,111572872.48088716,3080212.515517119
2024-12-08 00:00:00 UTC,22.557998450145053,109549228.36269146,2606396.5574095985
2024-12-09 00:00:00 UTC,23.865392015127767,115550752.08920483,4207243.444395069
2024-12-10 00:00:00 UTC,21.99343339849348,106788565.89586067,3729441.046826911
2024-12-11 00:00:00 UTC,21.405316797551162,103593157.53859788,5021722.737012165
2024-12-12 00:00:00 UTC,22.576996037118946,108669950.46002024,3817985.1605585236
2024-12-13 00:00:00 UTC,20.54122832096047,98750699.82703307,5169423.007156815
2024-12-14 00:00:00 UTC,19.875972550197282,95372749.09468031,3557811.856699369
2024-12-15 00:00:00 UTC,18.941930030120407,90825857.77263501,2864050.235885686
2024-12-16 00:00:00 UTC,18.18777422899491,87168197.64036793,3213379.2750265626
2024-12-17 00:00:00 UTC,20.967387530142197,99924553.42284007,6864604.63617657
2024-12-18 00:00:00 UTC,19.819284974591728,85598648.75587156,9985916.03536075
2024-12-19 00:00:00 UTC,19.714007851301243,84822249.16430359,3922421.234934602
2024-12-20 00:00:00 UTC,18.38209690542036,79113199.68249603,2273835.8679635953
2024-12-21 00:00:00 UTC,18.216340210970728,78008797.48630923,3350307.6687149787
2024-12-22 00:00:00 UTC,16.860495971395917,70060637.0914123,1408542.2194144318
2024-12-23 00:00:00 UTC,16.979413540178157,70565013.82668243,945065.8404727583
2024-12-24 00:00:00 UTC,17.503325031518568,72937590.30103825,565186.1677897825
2024-12-25 00:00:00 UTC,18.0800978414412,74837285.00769067,698489.2140287793
2024-12-26 00:00:00 UTC,17.603127921148143,72838056.99269827,705216.454121818
2024-12-27 00:00:00 UTC,17.069819179595164,67846051.13833885,571330.1126081939
2024-12-28 00:00:00 UTC,16.901409783572884,67160779.4270007,693018.5166765846
2024-12-29 00:00:00 UTC,16.960034025060544,67279985.06240527,546726.400717628
2024-12-30 00:00:00 UTC,16.49834028210499,65282829.36722774,612013.5156977263
2024-12-31 00:00:00 UTC,16.2906840699007,64246372.97000111,753500.8785963819
2025-01-01 00:00:00 UTC,15.594154348999856,61456988.31289406,764709.6377452868
2025-01-02 00:00:00 UTC,15.489046179449979,61052463.59149312,725182.1543738802
2025-01-03 00:00:00 UTC,16.007618956565434,63081200.12376716,1129370.5929233783
2025-01-04 00:00:00 UTC,16.991142634870222,67047303.01482248,1840058.326855682
2025-01-05 00:00:00 UTC,16.264402273369004,64082012.468503445,1895358.5679437136
2025-01-06 00:00:00 UTC,16.304948224576098,64548684.87042873,1120974.552687586
2025-01-07 00:00:00 UTC,15.220162171714291,60074350.3187006,1060051.6326717436
2025-01-08 00:00:00 UTC,14.430441403599193,57054064.77460571,1830599.5614461608
2025-01-09 00:00:00 UTC,13.276170935353628,52284788.08256522,1253411.2200097532
2025-01-10 00:00:00 UTC,12.62749051728749,49652603.22974071,1532837.3316530294
2025-01-11 00:00:00 UTC,12.850824206925251,50653992.4942756,864915.2695846823
2025-01-12 00:00:00 UTC,12.427103541643154,48985929.700507976,686676.627720898
